session,target_position
5790,0.3479243424748113
5791,0.5691996359721325
5792,1.8723508858649516
5793,1.9937295356630917
5794,1.500774194344471
5795,0.7704134271422501
5796,0.19270098956359727
5797,0.5439202438868638
5798,1.9455836675333658
5799,0.5949465264166515
5800,1.4254979140897146
5801,1.5332682596885443
5802,1.3702647707673068
5803,0.7242981884290065
5804,1.4209456106249725
5805,0.4914904720575019
5806,1.3347060423414405
5807,1.5605920276903067
5808,0.3670893844206353
5809,1.8897322899950284
5810,0.5444991182581984
5811,2.0131339908581474
5812,0.5718951681808493
5813,0.6360759930766341
5814,0.6800155321463033
5815,0.7740988609636885
5816,1.81721418706991
5817,0.34289332519384474
5818,1.7315328446151077
5819,0.7292695667845193
5820,0.7647381100390196
5821,1.8107004758906173
5822,0.5408045425694332
5823,0.5119300859326996
5824,0.48502422901333836
5825,0.4383678306218428
5826,1.2966207577459508
5827,1.6496394525288078
5828,0.4656601352332323
5829,2.072053034219023
5830,0.5471735635068409
5831,1.7768291545941928
5832,1.772049918153173
5833,0.33955494234498096
5834,1.6305782422042157
5835,0.7867383426418066
5836,0.6400177478559846
5837,1.5590806070216838
5838,0.9606967897208454
5839,0.900013674688195
5840,1.6798288619116346
5841,0.6076646109695918
5842,1.5043172645356016
5843,2.2309134100737182
5844,0.34604677700680486
5845,1.4881691964407504
5846,1.320976023355771
5847,1.958524804439075
5848,1.0013177601972263
5849,0.8326379558510075
5850,1.5473627857033283
5851,2.0136277748468565
5852,0.8517201742936165
5853,0.5224199788113348
5854,0.35367251275664113
5855,0.3030698901068337
5856,0.6001560976435185
5857,1.8379022583439428
5858,0.4103910191508127
5859,0.6919258424602656
5860,1.5355233639869692
5861,1.6533782398153152
5862,1.4198579973801
5863,0.04869938431089868
5864,0.3538841909435977
5865,0.7405464396359714
5866,1.6185088871308693
5867,2.096709979753735
5868,2.3138632175850162
5869,0.51110085484528
5870,0.4369654847437668
5871,0.6188069427144764
5872,1.2160084856530482
5873,1.9260160340259072
5874,1.0500394371423942
5875,2.0487985910295157
5876,0.6844823621592286
5877,1.4658765933029867
5878,0.5243202399469591
5879,0.7249403718036086
5880,1.296412680079814
5881,0.4668881807545566
5882,1.2909328682389751
5883,1.8318738201608968
5884,1.612715870674035
5885,1.3130987809948338
5886,1.2953703330958608
5887,1.4672693338495915
5888,0.33775209448729787
5889,1.7277795469319477
5890,0.7143269991053387
5891,0.06171386259120687
5892,1.6468009172776195
5893,0.25760805490907923
5894,0.31781551786055295
5895,1.3794974151026045
5896,0.4063612005979495
5897,0.6173718788834162
5898,0.43006898883315253
5899,0.5912135776514471
5900,0.34323534110851206
5901,0.7323822438517222
5902,0.5223047414128301
5903,0.5413255691910481
5904,0.7546439761708157
5905,0.9325472382868534
5906,1.7691902929555017
5907,0.27882187882010034
5908,1.7307431423329445
5909,1.6410546605320984
5910,1.8091006640336076
5911,1.6489328908751604
5912,0.3055872426917878
5913,1.5948726655041159
5914,1.8282360155666375
5915,1.756653148363387
5916,1.2813220341313216
5917,1.3446093498323604
5918,0.5331252817356789
5919,1.2207820860973606
5920,0.6938595281886311
5921,0.25120265670094877
5922,1.7474257328972307
5923,1.8314082873308077
5924,0.9114981158252508
5925,1.4969614677410834
5926,0.8822379315991493
5927,0.8616697072243024
5928,0.12517162811792998
5929,0.6022724331174235
5930,0.8278395195340105
5931,0.6893152579249989
5932,0.7653130679616467
5933,0.39208878083211696
5934,2.2006007269748933
5935,0.46383928641788774
5936,0.49855657122375335
5937,1.7322633035946913
5938,0.6182370449302307
5939,0.6033992445343299
5940,1.5397889947841215
5941,1.4504626883714475
5942,0.7823445854168994
5943,0.9247409293483622
5944,1.7384085191443646
5945,1.769569939113852
5946,0.5099745547128864
5947,0.611935374638674
5948,0.6169149176505351
5949,1.4605448740198155
5950,1.5629897330234264
5951,0.48933894962548474
5952,0.6649199221616897
5953,0.2760651253156808
5954,1.7781793002367858
5955,1.6400475318588172
5956,1.9977243566963954
5957,0.5964272756715319
5958,1.0932635579279533
5959,0.7189923724576508
5960,0.4804816497350763
5961,0.3506197956909557
5962,1.6184463582805446
5963,0.5749083809079101
5964,1.3288161291705682
5965,1.625034966505933
5966,0.9867546938815811
5967,1.8357391411523039
5968,-0.030421367739503352
5969,0.5765581208422421
5970,0.7936816771254951
5971,0.5144442405205236
5972,0.5740095333447827
5973,1.5310068223387656
5974,0.8604569947357509
5975,0.4054519168496456
5976,1.837253578804233
5977,1.541903167767917
5978,1.6272380660811951
5979,0.1156938964431586
5980,1.5818284155495892
5981,0.8601058001748739
5982,1.8620006207168585
5983,0.628154536986054
5984,1.7679633775973334
5985,1.6034480453030073
5986,0.8524299447666532
5987,1.5705987864222464
5988,0.5215277084766292
5989,0.11291893872566332
5990,1.875005367559245
5991,1.809720527613301
5992,0.7588910008668839
5993,1.6510447466332658
5994,1.78662445667603
5995,0.5192517253830492
5996,1.444480348588228
5997,1.6025487998515429
5998,1.867636316000001
5999,0.5233707836965267
6000,0.5529710828487184
6001,0.8796513271906939
6002,1.5126860922297432
6003,1.771939104796758
6004,1.1998751097943559
6005,0.7240493525694192
6006,1.5293219910498337
6007,0.41643414765259873
6008,1.4269523120970038
6009,1.3542352441216226
6010,0.6882917651049065
6011,0.6749420135588218
6012,0.08996347471272496
6013,0.38034769114393785
6014,1.0995486371391479
6015,0.3013312828867774
6016,0.21843586617726143
6017,0.5878665718616828
6018,0.5102715275883796
6019,1.9442534437006294
6020,0.49516470600606954
6021,0.6468203262883583
6022,1.6049256460528138
6023,0.9405157037790352
6024,0.3397644187928702
6025,0.7056877665986185
6026,0.46859906092504194
6027,1.6594931503015526
6028,1.7812201825842853
6029,0.4859095386784069
6030,1.2356569479232904
6031,1.534823524996903
6032,0.5482004499855994
6033,1.4887234606848057
6034,1.904668862403859
6035,1.9676031079139404
6036,1.4019887216740585
6037,1.282974737036025
6038,0.30609644014509907
6039,0.5224241363543927
6040,1.7996601778623535
6041,0.8540028706219059
6042,1.99832180304487
6043,1.678798064420644
6044,1.628263558525569
6045,1.4637174183377777
6046,0.8219237322967629
6047,1.8045745676073226
6048,0.5439541311679358
6049,0.662765283186999
6050,1.7374475425825684
6051,1.0962721058812854
6052,1.7212123061056148
6053,0.8759446610128169
6054,1.6515223582369973
6055,0.48258330048404197
6056,0.19740107647198124
6057,1.6907880764115768
6058,0.7868996909380033
6059,1.9088689904610132
6060,1.4735411109677057
6061,1.1736217223325383
6062,0.7865602883258248
6063,1.8110278675658138
6064,0.874789408748728
6065,1.7206466007746002
6066,1.5658165274667648
6067,0.8521819536561221
6068,1.7788335487589633
6069,1.5851103674876272
6070,0.6755422818496499
6071,2.0343836112828098
6072,1.2448387990628595
6073,0.03696825315777286
6074,0.4037038427917472
6075,0.5522805674973449
6076,1.8232422636341117
6077,0.7161941816045538
6078,0.48879104027785614
6079,1.3972653315973558
6080,1.9464997586609023
6081,1.2729336649450058
6082,0.6879808715296858
6083,1.5910172004809093
6084,0.6379694608737302
6085,0.7846966269167661
6086,0.7474946858657705
6087,1.6665476065481757
6088,1.2085549854096447
6089,1.5466607520616067
6090,1.7712278849077738
6091,0.7646136009376698
6092,1.4571256097476843
6093,0.5222832173580065
6094,1.9621511725092788
6095,0.27395012753650416
6096,0.2732083510426668
6097,1.3819929592296256
6098,2.080724612354647
6099,0.6826633499798657
6100,1.9306750953125023
6101,2.06058294720903
6102,2.121778101375661
6103,0.5628133352932488
6104,0.29252772789972015
6105,0.4904041498772628
6106,0.1582982710680968
6107,1.0358794084562077
6108,1.5326870740488179
6109,1.1137534954658619
6110,2.593767877201957
6111,0.4635900504986974
6112,1.4678922274697621
6113,0.5193392613200538
6114,0.5884888247561383
6115,0.5224991265173707
6116,1.904249377230687
6117,0.5885952281371832
6118,1.201584572026074
6119,1.5873829807188247
6120,0.9448927464822138
6121,0.5167105180519862
6122,1.9778746769449411
6123,0.47434729866618963
6124,1.38022334730839
6125,0.36058552834055585
6126,0.2814905117028885
6127,0.5304779758359478
6128,1.7349972012749246
6129,0.3540377074639887
6130,1.5958500284063122
6131,1.5221498071750483
6132,0.6552618537513154
6133,1.5474712136079667
6134,1.2348229222933478
6135,0.2160397993790822
6136,1.4801030945344618
6137,0.3574412743866448
6138,0.4363693433789735
6139,0.23053306643340785
6140,2.0672665279453124
6141,0.5133694158819724
6142,1.4371646534397677
6143,0.46602220373005554
6144,0.7427638471958117
6145,0.4408319256223915
6146,1.466356106854292
6147,0.8000233834906723
6148,1.8229382037124977
6149,0.6487194070756948
6150,0.7822832962798852
6151,0.4202321406310041
6152,0.42693841287611883
6153,0.5394501846224469
6154,0.34663800413687035
6155,1.849486907230267
6156,0.48219571637973035
6157,1.4496534329041237
6158,0.6603368798847263
6159,1.3903843746110522
6160,0.5451457142978872
6161,1.8685392902397302
6162,1.850650768381346
6163,0.36196422185683497
6164,1.4998556572182664
6165,1.7877540503895855
6166,1.6351015860531746
6167,0.5667123537179026
6168,1.3506148837670993
6169,0.26901036541196266
6170,1.1641783596688806
6171,1.4086202677849673
6172,0.3615148590098768
6173,0.3487998111956622
6174,0.772047724958745
6175,0.4057439507560877
6176,0.3979378684498591
6177,0.5737262432957358
6178,1.1081928358807094
6179,1.844106170613721
6180,0.5235889874683494
6181,1.211068379759968
6182,1.9165805348013576
6183,0.6165439728872736
6184,1.8835790432815607
6185,1.4192373855439315
6186,1.3324175856416574
6187,1.5019882380106675
6188,0.9053233698697594
6189,0.6129873449805869
6190,0.24750849927483837
6191,0.5542096968082126
6192,0.4126164060635794
6193,0.7072357845940309
6194,0.6121177813274541
6195,1.4650790059500398
6196,2.1595519178452354
6197,1.3691785374203231
6198,0.5346784923529593
6199,1.2333979851836288
6200,0.7839283294706709
6201,2.337896291090052
6202,0.39900937411732934
6203,1.1037040310514987
6204,1.1938288446500906
6205,0.5793273376946142
6206,1.4650556817580296
6207,0.6070577697978394
6208,0.47329684985912585
6209,0.44050777821448106
6210,0.5420932874700816
6211,0.5975138970899512
6212,0.050750243875223144
6213,1.3434556640412123
6214,0.6983540537856203
6215,0.6466475187597327
6216,0.7405521962772059
6217,0.4841343211297031
6218,1.6742901480035481
6219,2.0989182209399986
6220,1.9752677729996313
6221,1.7167477040303223
6222,0.49992271582632464
6223,1.3357052477892015
6224,0.4504246458798761
6225,0.28001657421445886
6226,1.7727464899846794
6227,1.6503446009307612
6228,0.6622333061439252
6229,0.47322591611305775
6230,1.7507865996573515
6231,0.5507101111771956
6232,1.8182935873400168
6233,1.9115950169435334
6234,1.6286814301818575
6235,0.4455037390371782
6236,0.3601907075813373
6237,0.8300524507939084
6238,0.48646076389703397
6239,0.5994729959275547
6240,1.3153822177121406
6241,1.3756045772393812
6242,1.4201060517816944
6243,0.6685583831423902
6244,1.3393513650240352
6245,0.728293242563306
6246,0.9218472559734054
6247,1.610588858412143
6248,0.4894392754145596
6249,0.5134878976733456
6250,0.5497611889236691
6251,0.5452611516232164
6252,0.3890391582308438
6253,0.9693900330538088
6254,1.7827033007546669
6255,0.4090484585385078
6256,0.4907881075528007
6257,0.4784800616027365
6258,1.6234011912064927
6259,1.4886741561069692
6260,1.025441791208589
6261,0.25352004523108074
6262,0.4092565074214749
6263,0.7358956651507444
6264,1.3310816436542758
6265,0.45431467104917334
6266,0.49625611452139046
6267,1.4193524563299533
6268,0.5721896723643387
6269,0.3641249533011797
6270,1.4275815234182752
6271,1.9892549800470765
6272,0.6442845642929573
6273,1.24560352845553
6274,0.8323062684139211
6275,0.9283123447112729
6276,0.8724752784094749
6277,0.44546737486727295
6278,0.832917692445512
6279,1.7990992074148129
6280,0.5874154435917889
6281,0.40495952426429094
6282,0.2631629406392664
6283,1.2157606235923137
6284,1.4348563271764916
6285,0.4304671600391832
6286,0.5171824616291234
6287,1.175466714305351
6288,0.8272525514585074
6289,0.6282227627707906
6290,1.4751961522883752
6291,0.37747088458681655
6292,0.5668419730478782
6293,0.6727791257524576
6294,0.41343503553502337
6295,0.8376351786825611
6296,1.6821578503220491
6297,0.6808870922005344
6298,0.3206932438745407
6299,0.5830213423449406
6300,0.5170115278371111
6301,0.9759144681316271
6302,1.417156823687532
6303,0.6861085400055513
6304,2.032153076392308
6305,0.7544873262907061
6306,0.6518816430234701
6307,1.4294923813004052
6308,2.0198746906658256
6309,0.3537060202554341
6310,0.5923988261606041
6311,1.3513935971340854
6312,0.3577289235759107
6313,1.4244511700719027
6314,0.942135721621255
6315,3.26262241155282
6316,0.36906845104715297
6317,0.5967276813751391
6318,1.8204479128027273
6319,0.6322740626905157
6320,1.4931549183190647
6321,0.20809095065692795
6322,2.1992607944762255
6323,-0.02581557648353988
6324,0.5994985398874233
6325,0.7722803479331836
6326,0.6502201613163145
6327,1.5545774776396466
6328,1.9339570593152486
6329,2.000171417283364
6330,1.8120231565401435
6331,1.5859184757223475
6332,1.3245337955283287
6333,0.27263701457920086
6334,1.491686965124575
6335,1.4446479309605427
6336,0.3801037361504205
6337,1.437857524739282
6338,0.6132804577418933
6339,1.1982017730834613
6340,2.0333744181219693
6341,0.8868470156270409
6342,1.5183348092271158
6343,2.0487220516550098
6344,1.5933444781047115
6345,1.235802473438587
6346,1.5598531893563834
6347,1.4969690918911922
6348,0.7911665816061579
6349,1.589401100364586
6350,1.2404689248310445
6351,0.454009707073484
6352,2.0296999972890455
6353,1.6729897413851411
6354,1.915904896379479
6355,1.7276225362515576
6356,0.31621896971968816
6357,0.6885566894614714
6358,1.9897722054786757
6359,1.3896313636663555
6360,0.40280576433839216
6361,1.635325067525565
6362,0.2941978660679855
6363,0.6399926709031489
6364,2.1704942921848818
6365,0.2537144765589388
6366,1.8753739955473572
6367,1.1677890081176194
6368,1.5417891529364978
6369,1.2508452717445762
6370,1.0574273789645865
6371,0.804638562498736
6372,1.331563179314081
6373,1.7081804817012793
6374,0.7085807449683601
6375,0.9451941837291684
6376,2.0453903317857156
6377,1.4711463379830407
6378,1.6910692323954049
6379,0.007424246773243298
6380,1.6291289293910656
6381,0.16813996886820265
6382,0.6231834223854723
6383,1.6711596467412808
6384,0.7529777266783249
6385,1.505438546823132
6386,0.27587847818584754
6387,1.2496695613861828
6388,1.4124233210253552
6389,0.5227540831940023
6390,0.35661681830765
6391,0.29071394542582296
6392,0.7020184840170747
6393,0.8968396659037734
6394,0.25865051603910144
6395,0.3491795670221965
6396,1.510935553951072
6397,0.8211038289743386
6398,0.8086491055006719
6399,0.5511704058670722
6400,1.778604486126788
6401,0.7875799873980551
6402,0.2925007559499926
6403,0.6136044544780134
6404,1.8688205898297863
6405,1.7552342882310776
6406,0.5389561231979113
6407,0.5357483045696467
6408,1.9521053924814153
6409,0.3274990791903146
6410,1.6115822767053496
6411,0.24672064560247509
6412,0.6206013015745763
6413,0.13332380800748675
6414,1.4195334588230188
6415,0.8503728062801441
6416,0.6287927803797775
6417,0.17620995090896757
6418,1.5402420525080625
6419,0.7223866457194331
6420,0.568315605701778
6421,0.5547722058868334
6422,1.2219283950764637
6423,0.36850167140904033
6424,1.4686428487114371
6425,0.6818928937161002
6426,1.571098860253177
6427,0.42243588623648615
6428,1.5325995122453915
6429,0.7487903099982551
6430,1.519168719700562
6431,0.5469303307093263
6432,1.219835965098354
6433,1.3881807288518055
6434,0.41542297253682325
6435,0.7540818668315576
6436,0.689795796140388
6437,1.2880505103250055
6438,0.3608126687747923
6439,0.6084410456245442
6440,-0.04304220473415546
6441,0.6899924372893933
6442,1.4252427023929615
6443,1.9813686716392374
6444,1.466153850709305
6445,0.8308529581025663
6446,0.6816226133206769
6447,0.4989259057294787
6448,0.7753623001151213
6449,0.6387039406314539
6450,0.5176934653278431
6451,0.6619417818666729
6452,0.8435993742586533
6453,1.419782893808741
6454,0.17159421074048764
6455,1.649472206457695
6456,0.2388880810462544
6457,1.4678419405688485
6458,1.539421405387372
6459,0.9601825169477458
6460,1.548248524509921
6461,1.3205430968378402
6462,0.541158234588077
6463,1.5580911633399446
6464,0.9534812070953593
6465,0.6978219630224477
6466,1.6428427291740615
6467,0.8847081783787072
6468,0.6467999577689736
6469,0.8806500780525701
6470,1.454731157574631
6471,1.8248016187413207
6472,1.3717885812444015
6473,0.7266601252533655
6474,1.7299533088660421
6475,1.5361856074886164
6476,0.3335074872150877
6477,0.5080619630361987
6478,0.7025150398583669
6479,0.5582199702394426
6480,1.436936360560252
6481,1.6135444153695153
6482,0.43003855877073066
6483,0.43549375404294016
6484,0.806192688974769
6485,0.5693924580535752
6486,0.41712476373297663
6487,0.6696815054226203
6488,0.6489752842615779
6489,1.4697967699762107
6490,0.3870233741168364
6491,0.5692408999080498
6492,1.595196703937294
6493,1.688975829478259
6494,1.3972683562526549
6495,0.22077083460885444
6496,1.3137799926100062
6497,0.5482401238639896
6498,0.8541530136666842
6499,0.4333711309682424
6500,1.8427724485554378
6501,0.8018397258346088
6502,0.6813238963651431
6503,0.4483101078538136
6504,0.6191436452177906
6505,0.6487536288581948
6506,1.281453003132528
6507,0.4528937061609623
6508,0.7797572119796023
6509,1.4428280211788542
6510,1.4192303603573446
6511,1.1130665177582573
6512,0.7750614913011703
6513,1.078530182847394
6514,0.6000807543147897
6515,0.499198164040481
6516,0.3509558513452995
6517,0.2742137159936172
6518,1.73056941496788
6519,-0.15061678059022982
6520,0.785517048634762
6521,0.4252024710751471
6522,0.6090933518449599
6523,0.19033456108947167
6524,0.7908997915914092
6525,1.6561653902902067
6526,0.3297603074094031
6527,0.5268923977287423
6528,1.6305274008947186
6529,1.3128307906106755
6530,0.7221107065990396
6531,1.7141671494630406
6532,1.4841988133586355
6533,1.6660644865064134
6534,1.829584516502865
6535,0.7486524897638711
6536,1.3897428371050977
6537,0.3464038673965907
6538,0.37214071817201344
6539,1.5684802925639802
6540,0.5753650141285764
6541,0.7062055727904729
6542,1.418397536280151
6543,0.5360816473273109
6544,1.6771131003927016
6545,0.6405506194557102
6546,0.6133722412288275
6547,1.6123912930242896
6548,1.7660002109320379
6549,1.7135978433725423
6550,0.9701373312726221
6551,0.5096605626624936
6552,1.1016966402419428
6553,0.8721127830538489
6554,0.42584992678960326
6555,0.7204093533025192
6556,1.6033387489048052
6557,0.2399791563133531
6558,1.513107946828292
6559,0.5427441010673373
6560,0.676023622668297
6561,0.4922473921693029
6562,0.7463023917829186
6563,0.40645244804275915
6564,1.601674730931437
6565,1.3726435458421367
6566,1.7246047645871014
6567,1.5586544999677687
6568,1.1445691462877294
6569,1.6612557358332123
6570,1.8181348785576725
6571,0.6624429225427164
6572,0.689623505297133
6573,0.48790829108160405
6574,0.5142804114195649
6575,0.5410391504832288
6576,1.137303872932357
6577,0.8715854391223492
6578,0.2998381089580182
6579,0.6476443030304255
6580,1.488350790919791
6581,2.0513777164057796
6582,1.8682903367269266
6583,0.5506222700334442
6584,1.4015574145002687
6585,0.4868679817822766
6586,2.09306302370343
6587,0.6823341137972467
6588,0.8577918687501045
6589,1.224478451026573
6590,1.814139979116384
6591,0.7070961353574605
6592,0.6429026967385216
6593,1.8315755364429047
6594,0.783711708820908
6595,0.6361701226301266
6596,0.5511072122930711
6597,1.488959231770336
6598,1.6889887361226807
6599,0.5018525473701978
6600,1.2326832054535997
6601,1.9810372925379842
6602,1.3341675065914276
6603,1.2722228191494256
6604,2.3498794882340928
6605,1.2420636103212987
6606,1.9775104315975638
6607,0.4551528519923483
6608,1.561211545198336
6609,0.6394561909276854
6610,0.46444827055567384
6611,1.4997936433313774
6612,1.3165775734379317
6613,1.2514361731247527
6614,0.3908884036889543
6615,0.055321259221004976
6616,0.7231810822166438
6617,0.6025471639669447
6618,0.42524804837193586
6619,0.5904921403689363
6620,0.7766188799228887
6621,1.6772438496819293
6622,0.4591647723444947
6623,0.37983069426203975
6624,1.5051767076050595
6625,0.706441178053411
6626,0.24552487000083373
6627,0.7907067251099502
6628,0.41044019114332475
6629,1.8596439482856522
6630,1.700515623757087
6631,0.48619328995219474
6632,0.5731615341266181
6633,1.9117273629700218
6634,1.8309444601324105
6635,0.2949998520127394
6636,1.8669778709804574
6637,0.35077141475823514
6638,0.7067060455126414
6639,0.545562934010883
6640,1.1000609285400171
6641,0.5263909631295105
6642,1.6126580781341546
6643,0.6775598396346474
6644,0.9718058275770609
6645,0.5380317082975402
6646,0.19430079244918122
6647,1.6112924266531785
6648,0.2736827899439448
6649,0.4028667666414778
6650,0.5242455294424564
6651,1.1498630761093664
6652,0.8914719311282165
6653,0.5237505862061616
6654,0.5139312387326469
6655,1.4670193028116398
6656,0.3611484518449435
6657,0.6072901159178272
6658,1.8335523934767943
6659,0.44766157985774524
6660,1.7144903734770804
6661,1.7692299381721694
6662,1.9260744147877853
6663,1.8419472179662257
6664,0.44554553245494566
6665,1.4717412996252306
6666,1.5309191928201655
6667,0.6413882156543358
6668,1.4112707491102334
6669,0.5647565531245936
6670,1.4225624726165285
6671,0.33592663178161625
6672,1.7394612799152636
6673,0.5181305333030433
6674,1.5113515111213531
6675,0.5101616860534455
6676,1.772405301625898
6677,0.47070149128755884
6678,0.9370038864046137
6679,0.5801969782419785
6680,1.2079912158049015
6681,0.3590082106253233
6682,0.5329642126489847
6683,0.6277099305914169
6684,1.421542606720579
6685,0.6206955317782155
6686,1.6994526812621031
6687,1.0443919746720163
6688,0.30840890276617067
6689,1.9286868969339654
6690,1.3882501121985968
6691,1.8047842547293298
6692,1.2732132292406386
6693,1.4969160975111049
6694,1.3219738731441026
6695,0.5274426634311015
6696,1.7023862865318913
6697,1.2788629665140676
6698,0.4272370714288576
6699,1.5294873569029217
6700,0.5582552655588167
6701,1.2296718782276477
6702,1.3637780095625354
6703,1.7362540273637483
6704,0.6889029949404208
6705,1.558625811164016
6706,2.4704504522900557
6707,1.9463848364114218
6708,0.5498011365020782
6709,0.33432374525290437
6710,1.5861238891720466
6711,1.7068996679527064
6712,0.505492461569962
6713,1.6868397378814448
6714,0.7144526882021558
6715,0.6774437239025013
6716,0.6788819956405443
6717,0.5909274456217891
6718,0.4024412776366636
6719,0.6667597711755116
6720,1.9372404865950066
6721,0.7347530976358987
6722,0.616806590585261
6723,0.5253498699450474
6724,0.588311639228619
6725,0.24023788707808363
6726,0.5647161193635948
6727,2.5378208968003295
6728,1.587412356573524
6729,0.7091315476197523
6730,2.115470953883509
6731,0.34275527920652327
6732,0.6322636613423857
6733,0.5739037559446765
6734,1.3989584008227625
6735,0.5365512399935474
6736,1.208744112073614
6737,0.6439132986540976
6738,0.46630971728705806
6739,1.5569663452421834
6740,1.0177392749182999
6741,1.4752038565386705
6742,0.6519266229957139
6743,1.7969691218581
6744,1.218773296888057
6745,1.9341450605702013
6746,1.6855406276375924
6747,0.8318316436640942
6748,0.489098704745737
6749,1.860573271366432
6750,1.6442384833290122
6751,1.7141859947966895
6752,0.3551240303812047
6753,1.503670101989564
6754,0.6069133889855909
6755,0.07414973590504267
6756,1.7634963356227829
6757,0.7810230731088297
6758,1.61423528252315
6759,2.231563780225418
6760,0.33319644676402904
6761,0.5173293952645415
6762,0.43937119646183326
6763,1.6902194093904126
6764,2.0734391916622346
6765,1.7118490240346096
6766,0.7780837213582296
6767,1.7665074328769415
6768,0.6602123526656374
6769,1.757024248487555
6770,1.7836307027978013
6771,1.1930819332659575
6772,1.7006110895857143
6773,1.8156810504445142
6774,0.7118052843091747
6775,1.8320370148035046
6776,0.34172654216477616
6777,0.5771749239201387
6778,1.6129534376578096
6779,0.53619173950133
6780,1.5152402104908906
6781,1.4218647438864196
6782,0.7544058612502055
6783,0.7360008503735832
6784,0.7650051248071765
6785,0.7443660376983449
6786,0.478598331085926
6787,0.8753419178745969
6788,1.752085769347068
6789,0.43063032653621525
6790,1.447908069424873
6791,0.31982368662429334
6792,0.7573319406325232
6793,0.659206298115957
6794,0.8107523684790732
6795,1.8153605892638423
6796,1.2229340062782796
6797,0.6910535960330648
6798,1.731288143088214
6799,0.4891555131065205
6800,0.5697289065376694
6801,0.33991775012787523
6802,0.08419849403105312
6803,1.5708877126810374
6804,0.6331457474709401
6805,1.714196744905197
6806,0.6734245227682543
6807,0.41656013345784193
6808,0.4443269878675418
6809,0.5553769549571101
6810,1.7224525218277027
6811,0.4177348078905707
6812,0.525321881925973
6813,1.5541333088442242
6814,0.8763937700090444
6815,1.9740364346140171
6816,0.5374988155573563
6817,1.3464542449729864
6818,0.7826067772021301
6819,0.30947382151744146
6820,0.5598557970429454
6821,0.24869281462545723
6822,1.8907021695662758
6823,0.7594157530925131
6824,1.062086808929028
6825,1.935433127439344
6826,0.637889337943827
6827,0.516333029877767
6828,0.6157771946094142
6829,2.222484901827245
6830,0.8313049586459444
6831,0.3713544671883606
6832,2.409273796838896
6833,1.0315705156468502
6834,1.4674676347529232
6835,1.6948156608852636
6836,1.62294404556121
6837,1.5406680338609986
6838,0.5033785617958791
6839,0.20729875859364089
6840,0.5146274132741437
6841,0.5529800173887088
6842,0.5265070043308223
6843,1.5236568528217036
6844,0.4948612398041357
6845,0.667733302901367
6846,0.7361080569486959
6847,0.6102326356951827
6848,0.7906404200798838
6849,2.0808228657040115
6850,0.8784533368332592
6851,1.5323881494015983
6852,1.261356193506775
6853,2.00622567760987
6854,1.6283027203532592
6855,0.6960995375934156
6856,1.630109656621427
6857,1.5304382834545098
6858,1.5768605632211559
6859,2.1453521192377423
6860,1.5407310494580408
6861,1.973880335352511
6862,0.3472380110207183
6863,1.3949016162293408
6864,1.680860319653613
6865,0.784352703210756
6866,1.4037091232413097
6867,0.46834448668905504
6868,0.4868389872614046
6869,0.6108160020348572
6870,1.6061201493108737
6871,0.9918922439207537
6872,0.7287258299623887
6873,1.1097341929679114
6874,1.9002749900650746
6875,0.6250823341166507
6876,0.5774200040694502
6877,0.5044019351003144
6878,0.7255939429382336
6879,1.9868076085521356
6880,1.42878052603613
6881,1.5479497070353847
6882,1.69520738526671
6883,0.5440217829438754
6884,0.8632967208250806
6885,1.459603052013266
6886,0.6799635200233671
6887,0.4540493697144862
6888,0.6291069820863318
6889,0.5820103276777295
6890,1.4709418501492044
6891,1.372673460873787
6892,0.18148604719336206
6893,0.21430958235102393
6894,0.5335166939023994
6895,1.4250083574716383
6896,0.7649235907432683
6897,0.5332059686917883
6898,1.5757645870564534
6899,1.8849431109774484
6900,1.614093340441261
6901,0.7058026987070634
6902,0.810529072899536
6903,0.6857362302815911
6904,0.33705724947451665
6905,1.5048115622657179
6906,0.39962545666391225
6907,0.6940844637314091
6908,1.4433316461505725
6909,1.99775160774539
6910,1.39119421497886
6911,2.0082572343864458
6912,0.21355653172925476
6913,0.3404049664716308
6914,1.580635204718934
6915,1.5195918033040727
6916,1.5408377831073685
6917,0.7341350608749493
6918,0.602929199336495
6919,1.6969527496959516
6920,1.6765713789401555
6921,1.5734516377745895
6922,1.0247606211472902
6923,1.154195088054959
6924,-0.07760826441978141
6925,0.8515021524105306
6926,1.3841029610562265
6927,0.31225365837840313
6928,1.22336373247572
6929,0.012901281562411798
6930,1.6131820159399806
6931,2.1327044909847794
6932,1.3817505225625564
6933,1.45802239327756
6934,1.5401414974770304
6935,0.971098170041774
6936,1.5286812964941952
6937,0.7013476325152685
6938,1.9483510964785498
6939,0.17497829077408622
6940,0.5570237740837768
6941,0.9771952680124583
6942,1.4841319321786328
6943,0.6482380825212455
6944,0.6413081475246639
6945,0.8454717951014155
6946,0.4996867397734298
6947,0.690952229481908
6948,0.6805261924754822
6949,0.506517927126388
6950,1.5338263247195103
6951,1.8076722041712565
6952,1.8461713736388612
6953,0.210887683207551
6954,0.6025864033738995
6955,1.6510322099963135
6956,1.48252520901988
6957,1.2427156055020623
6958,1.462396665803582
6959,1.1664215908006592
6960,0.41614931998355087
6961,1.9892635169210413
6962,0.772021257730582
6963,1.612201795969317
6964,0.638986371932377
6965,0.42442132907917207
6966,1.5328928356128868
6967,1.246921590852255
6968,0.4258630257692343
6969,2.03608301296948
